ID,PlanID,StateID,Name,JoinDate,ActiveCustomer
1,4,IL,Allyson Espinoza,1/1/2020,0
2,5,TN,Rene Hartman,1/3/2020,1
3,10,CA,Ezekiel Dawson,1/3/2020,1
4,8,NY,Xander Stein,1/5/2020,1
5,6,IL,Michelle Blanchard,1/5/2020,1
6,6,NY,Jerome Bradshaw,1/5/2020,1
7,6,AZ,Blaine Payne,1/6/2020,1
8,9,AZ,Rolando Ryan,1/7/2020,1
9,2,NY,Jane Colon,1/8/2020,1
10,4,CA,Aliza Boyer,1/8/2020,1
11,8,KS,Presley Copeland,1/8/2020,0
12,6,CA,Ivan Villarreal,1/10/2020,1
13,8,AZ,Jared Parsons,1/10/2020,1
14,7,AL,Mckayla Braun,1/10/2020,1
15,6,NY,Melissa Nunez,1/11/2020,1
16,6,NY,Van Sanford,1/12/2020,0
17,9,NY,Prince Gomez,1/13/2020,0
18,7,IL,Ian White,1/15/2020,1
19,8,NY,Mya Powers,1/15/2020,1
20,4,CA,Isabell Silva,1/16/2020,1
21,9,AZ,Gracelyn Jimenez,1/18/2020,1
22,5,IL,Jennifer Espinoza,1/19/2020,1
23,4,TX,Logan Carrillo,1/20/2020,0
24,6,IL,Emiliano Finley,1/21/2020,1
25,10,IL,Marvin Leach,1/21/2020,1
26,7,NY,Phoenix Dickson,1/22/2020,1
27,4,CA,Alessandro Christian,1/24/2020,1
28,8,NY,Taniya Banks,1/24/2020,1
29,4,NY,Mike Mckee,1/27/2020,1
30,7,CA,Kaleb Holmes,1/31/2020,1
31,5,NV,Payton Thomas,1/31/2020,1
32,5,RI,Ayanna Salas,2/4/2020,1
33,9,AZ,Izabella Buck,2/4/2020,0
34,9,NY,Karlee Greene,2/5/2020,1
35,3,NY,Tamia Macias,2/5/2020,1
36,7,CA,Solomon Gibbs,2/8/2020,1
37,7,CA,Pablo Payne,2/8/2020,1
38,7,NY,Anabelle Schmidt,2/9/2020,0
39,5,NY,Kareem Randall,2/10/2020,0
40,6,IL,Carlie Mccormick,2/10/2020,1
41,10,NY,Chaim Larsen,2/10/2020,1
42,8,IL,Edgar Houston,2/11/2020,1
43,8,CA,Alfredo Beck,2/11/2020,1
44,8,AZ,Quentin Taylor,2/12/2020,1
45,10,AZ,Aidyn Barton,2/12/2020,1
46,2,NY,Kamora Combs,2/12/2020,1
47,5,NY,Donovan Osborne,2/13/2020,1
48,10,IL,Johnathon Sanders,2/14/2020,1
49,9,NY,Claudia Sandoval,2/15/2020,1
50,5,TX,Esmeralda Montoya,2/16/2020,1
51,8,AZ,Israel Proctor,2/17/2020,1
52,7,TX,Alina Flores,2/17/2020,1
53,7,OK,Dayana Russo,2/19/2020,0
54,8,NY,Corinne Hawkins,2/20/2020,0
55,6,NY,Clarissa Zavala,2/20/2020,1
56,2,NY,Whitney Brock,2/20/2020,1
57,10,TX,Shyanne Zuniga,2/21/2020,1
58,9,IL,Kristina Avila,2/22/2020,0
59,2,WA,Chana Palmer,2/23/2020,1
60,5,NY,Ada Lucas,2/23/2020,1
61,9,NY,Jadiel Gates,2/24/2020,1
62,7,NY,Isaiah Hubbard,2/27/2020,1
63,6,NY,Joey Horn,2/28/2020,1
64,6,IL,Brooks Juarez,3/1/2020,1
65,9,AZ,Elsie Macias,3/2/2020,1
66,3,TX,Eleanor Gross,3/3/2020,1
67,5,CA,Lilian Wang,3/4/2020,1
68,5,NY,Leonel Mclaughlin,3/5/2020,1
69,7,NY,Eden Coffey,3/5/2020,1
70,8,NY,Armando Goodwin,3/6/2020,1
71,7,NY,Fisher Hess,3/8/2020,0
72,6,NY,Simon Carrillo,3/9/2020,1
73,4,CA,Savannah Mcfarland,3/11/2020,1
74,5,AZ,Aryanna Cook,3/11/2020,1
75,9,AZ,Reynaldo English,3/11/2020,1
76,8,IL,Hayden Williams,3/11/2020,1
77,8,NY,Adriel Arellano,3/12/2020,1
78,10,IL,Jaiden Dalton,3/13/2020,1
79,1,IL,Karma Burnett,3/14/2020,0
80,8,NY,Keshawn Farmer,3/14/2020,0
81,8,NY,Micheal Le,3/15/2020,1
82,8,NY,Joseph Eaton,3/17/2020,1
83,10,IL,Shane Snyder,3/17/2020,1
84,7,WA,Addyson Travis,3/17/2020,1
85,6,NY,Karla Robbins,3/23/2020,0
86,6,TX,Marely Mueller,3/23/2020,1
87,3,IL,Osvaldo Sanford,3/24/2020,1
88,5,AZ,Maximillian Barron,3/25/2020,1
89,2,IL,Drake Marshall,3/25/2020,1
90,8,CA,Emilia Davidson,3/26/2020,0
91,7,MD,Ty Gentry,3/28/2020,1
92,4,IL,Maren Fuller,3/28/2020,1
93,10,IL,Bruce Zimmerman,3/29/2020,1
94,4,NY,Bridget Adkins,3/30/2020,1
95,6,IL,Rose Carson,3/30/2020,1
96,6,NV,Ashanti Arias,3/31/2020,0
97,8,NY,Tori Campbell,4/2/2020,1
98,8,NY,Taniyah Fuentes,4/5/2020,1
99,7,NY,Cory Jefferson,4/6/2020,1
100,8,NY,Aryana Diaz,4/6/2020,1
101,6,IL,Teresa Luna,4/6/2020,1
102,7,NY,Simeon Jarvis,4/7/2020,1
103,5,IL,Mylie Lamb,4/9/2020,0
104,5,NY,Talon Larson,4/9/2020,1
105,6,AZ,Sloane Buckley,4/10/2020,0
106,8,NY,Peyton Ware,4/11/2020,1
107,6,IL,Kody Woodard,4/11/2020,0
108,8,WA,Cheyanne Guerra,4/12/2020,1
109,8,NY,Emilio Hahn,4/13/2020,1
110,6,NY,Zachery Manning,4/14/2020,1
111,4,IL,Mark Scott,4/14/2020,1
112,2,AZ,Anaya Morris,4/17/2020,1
113,9,AZ,Harry Villarreal,4/18/2020,1
114,8,AZ,Alyssa Sanders,4/20/2020,0
115,10,CA,Jaylee Norton,4/20/2020,1
116,6,NY,Micheal Rose,4/20/2020,1
117,10,FL,Darnell Arias,4/21/2020,1
118,4,TX,Rodney Mendez,4/22/2020,1
119,4,NY,Alexa Odom,4/24/2020,0
120,8,IL,Jillian Skinner,4/25/2020,1
121,5,TX,Quinn Bullock,4/25/2020,1
122,7,WA,Sophie Suarez,4/25/2020,1
123,7,IL,Omar Haynes,4/26/2020,1
124,10,AZ,Ayden Hernandez,4/26/2020,1
125,6,NY,Marlee White,4/26/2020,1
126,5,IL,Emily Benitez,4/27/2020,1
127,5,CA,Noemi Burch,4/28/2020,0
128,7,NM,Nick Rivers,4/30/2020,0
129,6,TX,Alberto Mccarthy,4/30/2020,1
130,6,TX,Alana Lindsey,5/5/2020,1
131,6,NY,Simon Branch,5/7/2020,0
132,4,IL,Lesly Rogers,5/8/2020,1
133,5,TX,Allen Oconnor,5/8/2020,1
134,5,IL,Jonathon Rivera,5/9/2020,0
135,6,WA,Richard Jefferson,5/9/2020,0
136,7,IL,Maritza Crosby,5/9/2020,0
137,7,TX,Elena Mejia,5/10/2020,0
138,10,NY,Chandler Joseph,5/10/2020,1
139,7,TX,Brenden Holmes,5/13/2020,0
140,4,WA,Ayaan Ewing,5/14/2020,1
141,2,IL,Natalie Ruiz,5/15/2020,1
142,5,IL,Ernest Gilbert,5/16/2020,1
143,9,CA,Emmy Jacobson,5/16/2020,1
144,1,NY,Charlie Todd,5/20/2020,1
145,4,NY,Aidyn Lambert,5/21/2020,1
146,8,AZ,Alana Fitzgerald,5/21/2020,1
147,6,NY,Arjun Howe,5/21/2020,1
148,6,AL,Callum Goodman,5/22/2020,1
149,9,IL,Sabrina Shaw,5/23/2020,1
150,7,NY,Chandler Gonzales,5/23/2020,1
151,6,TN,Nina Blackwell,5/24/2020,1
152,8,KY,Erika Skinner,5/25/2020,0
153,3,CA,Katelyn Grimes,5/25/2020,1
154,4,CA,Lailah Long,5/25/2020,0
155,10,NY,Kael Parsons,5/27/2020,1
156,8,NY,Madalyn Mitchell,5/27/2020,1
157,10,TX,Gideon Hendricks,5/27/2020,1
158,10,CA,Alma Wood,5/28/2020,1
159,3,NY,Skyla Clements,5/29/2020,0
160,6,NY,Logan Guerrero,5/29/2020,1
161,6,PA,Brooklyn Ortiz,5/29/2020,1
162,8,TX,Misael Ray,5/30/2020,1
163,6,IL,Jase Patterson,5/30/2020,1
164,9,NY,Zoie Dickerson,5/31/2020,0
165,5,NY,Aurora Lynch,6/2/2020,1
166,5,FL,Marley Mcclain,6/3/2020,1
167,3,IL,Zariah Lozano,6/5/2020,1
168,2,AZ,Jonathon Burgess,6/5/2020,1
169,9,NY,Alondra Roth,6/9/2020,1
170,8,IL,Jacquelyn Hunter,6/11/2020,1
171,6,CA,Summer Richard,6/11/2020,1
172,4,CA,Paul Sawyer,6/12/2020,0
173,7,IL,Barrett Rodriguez,6/13/2020,1
174,5,NY,Steven Zhang,6/13/2020,1
175,7,IL,Maggie Wade,6/14/2020,1
176,9,AZ,Nola Dominguez,6/16/2020,1
177,5,NY,Joey Jackson,6/16/2020,1
178,10,NY,Karter Paul,6/18/2020,1
179,7,NY,Ayaan Oconnor,6/18/2020,0
180,5,CO,Octavio Shaw,6/19/2020,1
181,6,NY,Seamus Richardson,6/19/2020,1
182,6,IL,Kate Zuniga,6/20/2020,1
183,6,PA,Fletcher Costa,6/20/2020,0
184,9,WA,Allie Yang,6/20/2020,1
185,4,PA,Zion Stewart,6/21/2020,1
186,8,AZ,Jaylon Riggs,6/23/2020,1
187,8,NY,Imani Fowler,6/23/2020,0
188,9,AZ,Roland Kent,6/23/2020,0
189,7,MA,Valentina Tyler,6/23/2020,1
190,7,HI,Callie Stephens,6/23/2020,1
191,6,CA,Zackery Zhang,6/24/2020,1
192,5,NY,Jace Pena,6/24/2020,1
193,7,AZ,Hugo Henderson,6/24/2020,0
194,4,NY,Dax Rose,6/25/2020,1
195,8,IL,Owen Mays,6/26/2020,0
196,7,TX,Isaac Copeland,6/26/2020,1
197,1,IL,Raymond Abbott,6/26/2020,0
198,5,IL,Malakai Anderson,6/26/2020,1
199,9,NY,Adalyn Gallegos,6/29/2020,0
200,8,NY,Franklin Hodges,6/29/2020,1
201,6,IL,Trevin Nicholson,6/29/2020,1
202,4,IL,Madalynn Nash,7/1/2020,0
203,5,NY,Tate Potter,7/3/2020,1
204,10,CA,Adalyn Clarke,7/3/2020,1
205,2,WA,Hayley Ruiz,7/3/2020,1
206,10,NY,Gustavo Rodriguez,7/4/2020,1
207,7,IL,Raul Deleon,7/4/2020,1
208,6,NY,Francis Huff,7/5/2020,0
209,7,AZ,Gina Cooper,7/5/2020,0
210,3,TX,Lamar Parrish,7/6/2020,0
211,8,TX,Justus Gould,7/6/2020,1
212,6,NY,Damien Weiss,7/7/2020,1
213,1,NY,Emily Simmons,7/8/2020,1
214,8,PA,Malia Clay,7/9/2020,1
215,8,IL,Aniyah Quinn,7/10/2020,1
216,8,NY,Shaylee Jones,7/10/2020,0
217,5,AZ,Jaylan Bernard,7/11/2020,0
218,9,NY,Enzo Cuevas,7/12/2020,0
219,10,NY,Adison Hill,7/13/2020,0
220,7,CA,Turner Rowland,7/16/2020,1
221,10,AZ,Lilia Lowe,7/16/2020,1
222,2,AZ,Eliezer Mcclain,7/16/2020,1
223,7,TX,Jordan Silva,7/17/2020,1
224,6,TX,Shaylee Irwin,7/18/2020,1
225,3,TX,Diego Kennedy,7/18/2020,1
226,7,NY,Lizeth Berger,7/19/2020,1
227,6,IL,Savanna Vaughn,7/21/2020,1
228,7,IL,Annika Flowers,7/22/2020,1
229,10,NY,Colton Holmes,7/22/2020,1
230,7,AZ,Calvin Trujillo,7/24/2020,1
231,6,NY,Kristian Barron,7/26/2020,1
232,5,NY,Harrison Bryant,7/26/2020,1
233,10,NY,Kyla Lowe,7/28/2020,0
234,2,IL,Emilee Mcclure,7/28/2020,1
235,6,CA,Adrienne Kramer,7/28/2020,0
236,2,CA,Jaime Mcdowell,7/29/2020,0
237,4,VA,Anaya Allen,7/30/2020,1
238,6,NY,Micah Gilbert,7/30/2020,1
239,6,NY,Athena Jacobs,7/30/2020,1
240,6,NY,Gisselle Le,7/31/2020,1
241,1,CA,Maddox Chang,8/1/2020,1
242,10,IL,Amani Kirby,8/1/2020,1
243,5,IL,Cassius Henry,8/2/2020,1
244,6,NY,Scarlet Fletcher,8/2/2020,1
245,8,NY,Koen Durham,8/2/2020,1
246,3,NY,Amaris Spence,8/3/2020,1
247,6,CA,Jaidyn Weeks,8/3/2020,1
248,7,NY,Arabella Foley,8/3/2020,1
249,9,CA,Toby Collier,8/3/2020,1
250,7,TX,Chana Floyd,8/4/2020,1
251,4,IL,Tanya Faulkner,8/5/2020,1
252,5,WA,Warren Mccormick,8/6/2020,1
253,5,NY,Brady Patrick,8/6/2020,1
254,7,CA,Brynn Hays,8/8/2020,1
255,6,IL,Nina Davidson,8/10/2020,1
256,5,NY,Harley Taylor,8/11/2020,0
257,6,CA,Dane Burns,8/13/2020,1
258,9,IL,Caden Myers,8/13/2020,0
259,7,IL,Hannah Velazquez,8/14/2020,0
260,6,NY,Enzo Graves,8/15/2020,1
261,7,IL,Leyla Sanford,8/15/2020,1
262,5,IL,Ingrid Moses,8/16/2020,0
263,6,IL,Kyle Vazquez,8/17/2020,1
264,5,NY,Brock Boyle,8/17/2020,1
265,7,NY,Janet Chambers,8/17/2020,0
266,9,NY,Rodolfo Hooper,8/17/2020,1
267,5,IL,Livia Watkins,8/17/2020,1
268,7,IL,Alisson Melendez,8/18/2020,0
269,10,IL,Derrick Hopkins,8/18/2020,0
270,4,AZ,Heaven Frey,8/18/2020,1
271,6,DC,Malia Kirk,8/19/2020,1
272,3,NY,Waylon Greene,8/21/2020,0
273,6,IL,Elliana Williamson,8/24/2020,0
274,6,CA,Zaniyah Spence,8/25/2020,1
275,6,NY,Cadence Quinn,8/25/2020,0
276,5,NY,Mariam Summers,8/26/2020,1
277,8,NY,Isabelle Baker,8/26/2020,1
278,2,NY,Russell Salazar,8/26/2020,1
279,8,CA,Anastasia Barton,8/29/2020,1
280,9,FL,Terrence Wyatt,8/30/2020,1
281,6,WA,Malia Swanson,8/31/2020,1
282,4,CA,Jairo Bates,9/1/2020,1
283,5,CA,Conrad Mitchell,9/1/2020,0
284,9,CA,Adolfo Blackburn,9/2/2020,1
285,2,IL,Orion Stanton,9/2/2020,1
286,7,FL,Jamie Cooley,9/3/2020,1
287,8,DC,Roland Hoffman,9/3/2020,1
288,4,OK,Dixie Newton,9/3/2020,1
289,7,AZ,Arjun Valdez,9/4/2020,0
290,4,IL,Tristian Clarke,9/5/2020,1
291,8,IL,Katie Nelson,9/5/2020,1
292,7,CA,George Ryan,9/6/2020,1
293,7,CA,Brittany Greene,9/6/2020,1
294,7,TX,Mikayla Barrett,9/7/2020,1
295,6,IL,Rory Browning,9/7/2020,1
296,4,NY,Cristal Vang,9/8/2020,1
297,10,NY,Iyana Cisneros,9/8/2020,1
298,6,NY,Yesenia Wu,9/9/2020,0
299,6,NY,Lillian Stafford,9/11/2020,1
300,8,AZ,Ronan Kerr,9/11/2020,1
301,6,NY,Raphael Huynh,9/11/2020,0
302,8,TX,Carsen Davidson,9/12/2020,0
303,7,CA,Kyla Salazar,9/13/2020,1
304,6,AZ,Serena Guerra,9/13/2020,1
305,9,TX,Peyton Berg,9/14/2020,1
306,6,NY,Diego Chaney,9/15/2020,1
307,6,NY,Allisson House,9/15/2020,1
308,7,TX,Evelin Gardner,9/16/2020,1
309,5,AZ,Trent Price,9/16/2020,0
310,9,NY,Daisy Marquez,9/17/2020,0
311,6,NY,Ezra Cameron,9/18/2020,0
312,8,WA,Payton Hahn,9/22/2020,0
313,8,TX,Sawyer Wyatt,9/23/2020,1
314,5,CA,Joseph Li,9/24/2020,1
315,7,IL,India Gallegos,9/25/2020,1
316,6,AZ,Justice Fowler,9/26/2020,1
317,7,NE,Howard Davis,9/26/2020,0
318,2,TX,Abigayle Leblanc,9/27/2020,1
319,4,NY,Eleanor Ritter,9/28/2020,1
320,4,NY,Jordyn Hardin,9/28/2020,1
321,5,NY,Selina Avila,9/29/2020,1
322,5,IL,Tabitha Ashley,9/30/2020,1
323,3,IL,Corbin Santana,9/30/2020,1
324,6,VA,Rachael Schwartz,9/30/2020,1
325,5,IL,Malcolm Perez,10/3/2020,1
326,9,CA,Kayden Reilly,10/3/2020,1
327,6,NY,Brooks Meza,10/4/2020,1
328,7,NY,Janiya Whitehead,10/4/2020,1
329,7,IL,Leonidas Duncan,10/6/2020,1
330,9,NY,Evelyn Serrano,10/8/2020,1
331,3,NY,Elliott Moss,10/8/2020,1
332,8,CA,Ryan Kramer,10/9/2020,0
333,8,NY,Israel Banks,10/9/2020,1
334,2,TN,Amari Whitney,10/9/2020,1
335,7,NY,Alexandria Lang,10/10/2020,1
336,6,NY,Cherish Best,10/10/2020,0
337,2,RI,Jonah Grant,10/11/2020,1
338,6,TX,Keely Townsend,10/11/2020,1
339,8,CA,Quinn Love,10/11/2020,1
340,9,NY,Gwendolyn Barron,10/11/2020,1
341,7,IL,Joey Stewart,10/12/2020,0
342,5,CA,Giuliana Mullins,10/12/2020,1
343,6,AZ,Emely Lawson,10/13/2020,0
344,5,NY,Hope Rangel,10/13/2020,0
345,6,NY,Alejandro Boyle,10/13/2020,1
346,7,TX,Francis Reed,10/14/2020,1
347,5,NY,Harley Farrell,10/15/2020,1
348,8,WA,Gunnar Griffin,10/15/2020,1
349,4,IL,Eric Harvey,10/15/2020,1
350,9,NY,Elaine Ponce,10/16/2020,1
351,6,NY,Jaycee Riddle,10/16/2020,1
352,5,NY,Ayden Cantu,10/18/2020,1
353,8,NY,Caden Lewis,10/19/2020,1
354,3,NY,Jude Burch,10/19/2020,1
355,8,VA,Catherine Vaughn,10/20/2020,1
356,7,NY,Theresa Hebert,10/20/2020,0
357,2,NY,Dale Riggs,10/21/2020,1
358,9,CA,Kinsley Moses,10/21/2020,0
359,8,TX,Kenley Murphy,10/21/2020,1
360,10,IL,Korbin Evans,10/21/2020,1
361,6,CA,Yasmin Horn,10/23/2020,1
362,10,CA,Jasiah Reed,10/23/2020,0
363,6,NY,Cortez Parks,10/25/2020,1
364,7,VA,Cullen Johnson,10/25/2020,1
365,2,NY,Liana Dickson,10/26/2020,1
366,9,FL,Quintin Frederick,10/27/2020,1
367,5,IL,Makenna Walker,10/28/2020,1
368,4,NY,Magdalena Bauer,10/28/2020,1
369,2,TX,Cortez Ochoa,10/28/2020,1
370,10,IL,Gabrielle Carter,10/31/2020,0
371,7,NY,Trinity Wall,11/1/2020,1
372,3,NY,Kaley Alvarado,11/2/2020,1
373,10,NY,Mylee Keith,11/2/2020,1
374,8,NY,Areli Brooks,11/3/2020,1
375,6,IL,Chelsea Barron,11/3/2020,1
376,5,CA,Ali Rivers,11/3/2020,1
377,8,NY,Cruz Williamson,11/4/2020,0
378,5,NY,Madelyn Mcguire,11/5/2020,1
379,5,NY,Kaila Rogers,11/5/2020,0
380,9,IL,Van Mullen,11/5/2020,0
381,3,TX,Danica Galvan,11/6/2020,1
382,6,OH,Rohan Jacobs,11/7/2020,1
383,6,AZ,Cristal Gregory,11/7/2020,1
384,9,VA,Jazlyn Davila,11/8/2020,1
385,6,CA,Sincere Frye,11/9/2020,1
386,4,TX,Savannah Mercer,11/9/2020,1
387,6,IL,Alonzo Santos,11/10/2020,0
388,5,NY,Kendall Yates,11/10/2020,1
389,7,CA,Ryan Gaines,11/10/2020,0
390,6,OK,Demarion Peterson,11/11/2020,1
391,9,IL,Zechariah Chang,11/11/2020,1
392,5,CO,Carolina Hinton,11/12/2020,0
393,9,IL,Adam Duncan,11/12/2020,1
394,9,NY,Marcus Miranda,11/12/2020,1
395,7,AZ,Gaige White,11/14/2020,1
396,8,IL,Brenda Kane,11/15/2020,1
397,5,NY,Brennan Bautista,11/15/2020,1
398,9,TX,Marlee Johnson,11/15/2020,0
399,10,AZ,Adan Trevino,11/15/2020,1
400,7,NY,Payton Pennington,11/15/2020,0
401,7,NY,Henry Cardenas,11/16/2020,1
402,6,NY,Irene Reed,11/16/2020,1
403,6,IL,Logan Bender,11/17/2020,0
404,7,NY,Kinley Booth,11/18/2020,1
405,6,NY,Zechariah Eaton,11/18/2020,1
406,8,CA,Patrick Gardner,11/20/2020,1
407,2,AZ,Selina Duke,11/21/2020,1
408,2,CA,Jaylin Parsons,11/21/2020,1
409,9,IL,Howard Cervantes,11/21/2020,1
410,3,WA,Ruben Stokes,11/21/2020,0
411,8,IL,Celia Shaffer,11/21/2020,1
412,1,CA,Brock Donaldson,11/22/2020,1
413,7,CA,Erin Bailey,11/25/2020,1
414,6,NY,Rowan Rhodes,11/26/2020,1
415,4,NY,Ace Branch,11/27/2020,1
416,6,NY,Leslie Everett,11/28/2020,1
417,5,NY,Marlene Leblanc,11/28/2020,0
418,3,NY,Izayah Howe,11/29/2020,1
419,10,TX,Aracely Pham,11/30/2020,1
420,7,TX,Bronson Vaughn,12/2/2020,1
421,8,PA,Neil Vazquez,12/3/2020,0
422,6,TX,Marely Richardson,12/3/2020,1
423,6,AZ,Lillian Erickson,12/3/2020,1
424,6,CA,Alaina Reed,12/4/2020,1
425,6,NY,Anya Foley,12/4/2020,0
426,10,NY,Konner Horne,12/5/2020,0
427,3,IL,Alexander Griffith,12/6/2020,1
428,7,TX,Marianna Levine,12/6/2020,1
429,8,CA,Annika Everett,12/7/2020,0
430,5,IL,Valeria Hoover,12/7/2020,1
431,2,AZ,Colby Parrish,12/8/2020,1
432,5,IL,Virginia Hendricks,12/8/2020,1
433,9,AZ,Brogan Mcintyre,12/8/2020,1
434,9,NY,Keon Miranda,12/9/2020,1
435,6,NY,Angelica Spears,12/9/2020,1
436,5,NY,Lila Spencer,12/9/2020,1
437,7,NY,Isabell Bender,12/9/2020,1
438,8,CA,Luke Valenzuela,12/11/2020,1
439,7,IL,Monica Sweeney,12/11/2020,1
440,10,CA,Kian Sandoval,12/12/2020,1
441,2,NY,Cara Ellison,12/12/2020,1
442,4,GA,Kole Weiss,12/14/2020,0
443,6,NY,Kayden Gutierrez,12/14/2020,0
444,6,TX,Dominic Jimenez,12/15/2020,1
445,7,NY,Lawrence Singh,12/15/2020,1
446,8,CA,Calvin Payne,12/16/2020,1
447,5,TX,Meghan Rush,12/16/2020,0
448,5,NY,Jaylah Graves,12/16/2020,1
449,6,CA,Salvador Morris,12/18/2020,1
450,9,IL,Derek Lam,12/18/2020,1
451,6,NY,Sidney Kane,12/19/2020,1
452,7,NY,Maren Thomas,12/19/2020,1
453,9,TX,Tiana Terrell,12/19/2020,0
454,5,IL,Kaylen Atkins,12/19/2020,0
455,5,NY,Gracelyn Perez,12/19/2020,1
456,9,NY,Danna Schneider,12/19/2020,1
457,7,CA,Daphne Fletcher,12/20/2020,1
458,5,AZ,Bryanna Jenkins,12/20/2020,1
