ID,PlanID,StateID,Name,JoinDate,ActiveCustomer
459,6,NY,Leon Zimmerman,12/22/2020,1
460,5,CA,Andrea Irwin,12/23/2020,1
461,7,OK,Nicole Lawrence,12/23/2020,1
462,5,NY,Fiona Schultz,12/23/2020,1
463,1,NY,Ramon Reynolds,12/24/2020,1
464,10,NY,Katelynn Warner,12/25/2020,0
465,4,IL,Ethen Chapman,12/26/2020,1
466,4,NY,Arturo Bradshaw,12/26/2020,1
467,9,CA,Donovan Mathis,12/27/2020,0
468,7,IL,Zaniyah Holland,12/29/2020,1
469,6,AZ,Henry Church,12/29/2020,1
470,6,NY,Angelo Macias,12/30/2020,1
471,4,NY,Leia Leonard,12/30/2020,1
472,5,NY,Savion Moreno,12/30/2020,1
473,6,NY,Tamia Hodge,12/31/2020,1
474,10,NY,Kelsey Holloway,1/1/2021,1
475,4,IL,Benjamin Mejia,1/1/2021,1
476,5,AZ,Lilyana Garcia,1/2/2021,0
477,5,NY,Jalen Morton,1/2/2021,1
478,8,AZ,Lilian Mann,1/2/2021,0
479,4,NY,Rowan Hines,1/3/2021,1
480,9,NY,Roland Nash,1/3/2021,0
481,10,NY,Shaun Gamble,1/3/2021,0
482,9,NY,Celeste Wood,1/3/2021,0
483,6,NY,Ismael Mclaughlin,1/4/2021,1
484,6,NY,Haley Rodgers,1/5/2021,1
485,7,AZ,Harper Barnett,1/6/2021,0
486,1,AZ,Ryleigh Kelly,1/6/2021,1
487,8,TX,Mohammad Guerra,1/7/2021,1
488,5,NY,Ellen Stanton,1/7/2021,1
489,6,TX,Hudson Yoder,1/7/2021,0
490,6,TX,Evelin Meza,1/7/2021,0
491,2,AZ,Toby Mejia,1/7/2021,1
492,5,IL,Skyla Harris,1/8/2021,1
493,6,CA,Amare Solomon,1/8/2021,1
494,7,IL,Rayne Williamson,1/9/2021,1
495,8,NY,Ashlee Leach,1/9/2021,1
496,9,TX,Maia Nelson,1/10/2021,1
497,8,IL,Cooper Roth,1/11/2021,1
498,7,IL,Piper Elliott,1/11/2021,1
499,7,IL,Mercedes Dominguez,1/11/2021,1
500,8,IL,Nathen Skinner,1/13/2021,1
501,6,AZ,Melvin Carter,1/13/2021,1
502,10,IL,Gianni Klein,1/14/2021,1
503,8,NY,Kadence Meza,1/15/2021,1
504,7,MO,Xander Schroeder,1/15/2021,1
505,4,TX,Karlee Bradley,1/15/2021,0
506,8,NY,Van Ellis,1/15/2021,1
507,7,NY,Krystal Huber,1/16/2021,0
508,10,AZ,Leroy Mckay,1/16/2021,0
509,2,CA,William Schwartz,1/16/2021,1
510,4,NY,Madden Perez,1/17/2021,0
511,8,TX,Arely Bauer,1/17/2021,1
512,7,IL,Carsen Lynch,1/17/2021,1
513,8,NY,Kelsie Ingram,1/18/2021,1
514,1,NY,Jacoby Cabrera,1/18/2021,1
515,4,NY,Dominique French,1/18/2021,1
516,2,NY,Dominik Rosales,1/20/2021,1
517,6,IL,Julien Kemp,1/20/2021,0
518,4,WA,Natalia Ashley,1/21/2021,0
519,5,FL,Rayne Houston,1/23/2021,1
520,5,CA,Marisol Case,1/24/2021,0
521,9,NY,Isiah Nichols,1/24/2021,1
522,3,IL,Alessandro Cowan,1/25/2021,1
523,9,TX,Raelynn Cuevas,1/26/2021,1
524,5,NY,Andy Roberts,1/26/2021,1
525,7,MO,Adrien Mclean,1/27/2021,1
526,4,NY,Frances Estrada,1/28/2021,1
527,9,NY,Ariella Potts,1/29/2021,1
528,9,NY,Micaela Stanton,1/29/2021,0
529,6,AZ,Leslie Waller,1/29/2021,1
530,2,CA,Jada Hines,1/31/2021,1
531,4,NY,Felipe Blankenship,1/31/2021,0
532,7,IL,Marilyn Fritz,2/1/2021,1
533,7,TX,Travis Bryant,2/1/2021,1
534,1,PA,Sabrina Flores,2/1/2021,1
535,5,NY,Evelin Walter,2/1/2021,1
536,2,NY,Walker Henry,2/2/2021,0
537,6,IL,Cindy Beard,2/2/2021,1
538,5,NY,Miles Charles,2/2/2021,0
539,7,NY,Darian Callahan,2/2/2021,0
540,8,IL,Konnor Stephenson,2/2/2021,0
541,6,IL,Hudson Sawyer,2/3/2021,1
542,9,TX,Larry Monroe,2/4/2021,1
543,9,TX,Shelby Stuart,2/4/2021,1
544,9,CA,Porter Elliott,2/5/2021,1
545,7,AZ,Silas Hines,2/5/2021,0
546,9,TX,Briley Summers,2/5/2021,1
547,5,IL,Issac Fuentes,2/5/2021,1
548,7,IL,Cash Edwards,2/5/2021,1
549,8,AZ,Marin Mora,2/5/2021,1
550,8,AZ,Damarion Giles,2/5/2021,1
551,9,NY,Kadin Reed,2/6/2021,1
552,9,NY,Athena Howard,2/6/2021,1
553,8,TX,Laney Leonard,2/6/2021,1
554,7,NY,Augustus Mosley,2/7/2021,1
555,8,IL,Robert Hoffman,2/7/2021,1
556,10,IL,Aiden Lewis,2/7/2021,0
557,2,NY,Rylan Andrade,2/8/2021,1
558,6,WA,Milton Contreras,2/8/2021,1
559,10,NY,Timothy Kirk,2/8/2021,1
560,8,NY,Zander Stanton,2/8/2021,1
561,5,CA,Tyson Larsen,2/10/2021,1
562,10,CA,Bryan Hines,2/10/2021,1
563,6,VA,Andre Simon,2/10/2021,1
564,9,NY,Emiliano Moody,2/12/2021,1
565,6,NY,Dereon Atkins,2/12/2021,0
566,10,NY,Abbie Bauer,2/12/2021,1
567,2,NY,Greyson Mcdowell,2/12/2021,0
568,8,CA,Ximena Sawyer,2/13/2021,0
569,6,NY,Cali Weaver,2/13/2021,1
570,1,NY,Aliyah Pruitt,2/13/2021,0
571,7,OK,Damaris Landry,2/14/2021,1
572,6,WA,Jordyn Garrison,2/15/2021,1
573,6,NY,Alonzo Charles,2/15/2021,1
574,9,CO,Kailey Arellano,2/15/2021,1
575,9,NY,Saige Frey,2/16/2021,0
576,7,NY,Tristian Werner,2/16/2021,0
577,4,CA,Katelyn Cooke,2/18/2021,1
578,2,MO,Mia Brady,2/18/2021,1
579,9,CA,Ciara Brandt,2/19/2021,1
580,6,CA,Zion Simon,2/19/2021,1
581,5,MD,Juliana Townsend,2/19/2021,1
582,6,IL,Zaire Norris,2/19/2021,1
583,7,TX,Elaine Shaffer,2/20/2021,1
584,10,NY,Giuliana Walton,2/20/2021,1
585,8,CA,Ernest Gross,2/21/2021,1
586,9,AZ,Elise Cordova,2/22/2021,1
587,9,NY,Hailie Gardner,2/22/2021,0
588,4,IL,Edward Mccoy,2/23/2021,1
589,10,OK,Madelyn Kline,2/23/2021,1
590,6,IL,Angela Jenkins,2/24/2021,0
591,6,NC,Gloria Lambert,2/25/2021,1
592,4,IL,Brennan Hudson,2/25/2021,1
593,9,TX,Bobby Dalton,2/26/2021,1
594,4,NY,Will Arnold,2/26/2021,0
595,8,NY,Maximus Zhang,2/27/2021,1
596,6,IL,Mason Velasquez,3/1/2021,1
597,5,NY,Nataly Robles,3/1/2021,1
598,6,NY,Elsie Galloway,3/1/2021,1
599,6,PA,Craig Case,3/1/2021,1
600,10,CA,Rory Salinas,3/3/2021,1
601,5,MO,Adelyn Washington,3/3/2021,1
602,10,TX,Gordon Chung,3/3/2021,1
603,4,NY,Braydon Bartlett,3/3/2021,1
604,10,NY,Landin Powers,3/3/2021,1
605,8,NY,Corey Wyatt,3/5/2021,1
606,8,NY,Daniela Rivas,3/5/2021,1
607,5,IL,Deandre Vega,3/5/2021,1
608,8,CA,Tobias Poole,3/6/2021,0
609,9,NY,Madelynn Greer,3/7/2021,1
610,10,WA,Tate Morales,3/7/2021,1
611,5,NY,Zoey Hurley,3/8/2021,1
612,8,NY,Kyle Pace,3/9/2021,1
613,6,IL,Jordyn Quinn,3/9/2021,1
614,4,CA,Elyse Villanueva,3/10/2021,1
615,8,FL,Renee Tate,3/10/2021,1
616,6,IL,Andre Cole,3/10/2021,1
617,6,AZ,Cruz Hoffman,3/10/2021,0
618,9,NY,Amelie Hurley,3/11/2021,0
619,4,IL,Jazlynn Long,3/11/2021,1
620,3,CA,Enzo York,3/12/2021,1
621,8,NY,Taliyah Dickson,3/12/2021,1
622,8,NY,Elsa Kennedy,3/13/2021,1
623,6,NY,Maeve Forbes,3/13/2021,0
624,2,KY,Jacoby Browning,3/14/2021,1
625,8,TX,Guillermo Freeman,3/14/2021,1
626,10,NY,Ryland Knox,3/14/2021,1
627,5,TX,Alyson Lam,3/14/2021,1
628,6,IL,Sylvia Pace,3/14/2021,1
629,7,NY,Frances Russell,3/15/2021,1
630,1,KY,Lea May,3/15/2021,0
631,10,TX,Lauryn Waller,3/16/2021,0
632,5,NY,Donavan Waters,3/16/2021,1
633,6,NY,Kathy Morrow,3/16/2021,1
634,5,WA,Isai Cain,3/17/2021,1
635,7,AZ,River Barrett,3/17/2021,1
636,9,CA,Deon Thornton,3/17/2021,1
637,5,NY,Lilah Mcfarland,3/17/2021,0
638,5,IL,Vanessa Hale,3/18/2021,1
639,6,IL,Jasmine Blankenship,3/18/2021,1
640,9,TX,Johnathan Shepard,3/18/2021,1
641,10,NY,Aleena Moyer,3/18/2021,1
642,7,PA,Deshawn Boone,3/19/2021,1
643,5,WA,Kaleb Nunez,3/19/2021,1
644,6,AZ,Rogelio Hutchinson,3/19/2021,1
645,8,AZ,Itzel Greer,3/20/2021,1
646,9,NY,Elvis Cherry,3/20/2021,1
647,6,CA,Riley Buck,3/20/2021,0
648,6,IL,Alaina Quinn,3/22/2021,1
649,10,NY,Zane Lara,3/22/2021,1
650,8,NY,Everett Griffin,3/23/2021,1
651,8,IL,Mohamed Vargas,3/23/2021,0
652,4,NY,Keyon Shepherd,3/23/2021,1
653,9,NY,Deshawn Kerr,3/25/2021,1
654,9,CA,Cordell Hughes,3/25/2021,1
655,9,NY,Raul Pitts,3/26/2021,0
656,8,AZ,Precious Young,3/28/2021,1
657,7,TX,Stacy Reed,3/28/2021,1
658,6,NY,Edward Leblanc,3/28/2021,1
659,10,NY,Jonas Leon,3/28/2021,1
660,7,NY,Abby Allen,3/28/2021,0
661,9,CA,Dexter Reid,3/28/2021,1
662,8,TX,Sarai Rich,3/29/2021,1
663,9,NY,Kyle Best,3/29/2021,0
664,3,NY,Alia Kerr,3/30/2021,1
665,7,NY,Jaslene Santiago,4/1/2021,1
666,7,AZ,Regan Sullivan,4/1/2021,1
667,7,FL,Ansley Riddle,4/1/2021,1
668,5,NY,Gaven Mcbride,4/2/2021,1
669,10,NY,Ashleigh Cobb,4/2/2021,1
670,7,AZ,Leonidas Delacruz,4/3/2021,1
671,7,IL,Coby Lara,4/3/2021,1
672,6,IL,Claudia Reid,4/3/2021,0
673,7,NY,Lucas Contreras,4/3/2021,0
674,5,NY,Chana Cordova,4/3/2021,1
675,9,CA,Abel Freeman,4/3/2021,1
676,8,NY,Giovani Dodson,4/3/2021,0
677,2,AZ,Jair Michael,4/3/2021,1
678,6,NY,Tyson Hartman,4/4/2021,1
679,5,NY,Rory Jefferson,4/4/2021,1
680,6,HI,Luis Hodge,4/4/2021,0
681,9,IL,Peyton Hahn,4/5/2021,1
682,9,NY,Rocco Harrell,4/5/2021,0
683,4,CA,Alina Blackwell,4/6/2021,1
684,3,NY,Yair Vaughn,4/8/2021,1
685,5,WA,Lilianna Byrd,4/8/2021,0
686,6,CA,Davis Walton,4/10/2021,1
687,7,NY,Tamia Horn,4/10/2021,1
688,6,NY,Kamora Howard,4/10/2021,1
689,8,NY,Luciano Wang,4/11/2021,1
690,7,TX,Rihanna Waller,4/11/2021,1
691,7,AZ,Keyon Cuevas,4/11/2021,1
692,6,DC,Konner Tucker,4/11/2021,1
693,9,CA,Selina Mullins,4/12/2021,0
694,2,IL,Ella Cunningham,4/12/2021,1
695,8,FL,Taylor Juarez,4/12/2021,1
696,8,AZ,Braeden Yang,4/12/2021,1
697,8,NY,Genevieve Terrell,4/13/2021,1
698,8,IL,Mariela Boyer,4/15/2021,1
699,9,CA,Darren Weiss,4/16/2021,1
700,4,PA,Enrique Buck,4/16/2021,1
701,6,NY,Collin Esparza,4/17/2021,1
702,8,NY,Bo Berger,4/17/2021,1
703,6,AZ,Wilson Foley,4/17/2021,1
704,6,IL,Vanessa Lewis,4/18/2021,1
705,5,NY,Patrick Kennedy,4/18/2021,1
706,9,NY,Omar Moody,4/19/2021,1
707,4,DC,Natalie Buck,4/19/2021,1
708,2,NY,Kenley Lambert,4/19/2021,1
709,4,AZ,Brylee Wilcox,4/20/2021,1
710,6,CO,Ace Hahn,4/20/2021,0
711,6,AZ,Jadyn Dudley,4/20/2021,1
712,9,DC,Liliana Doyle,4/20/2021,1
713,6,TX,Shyanne Myers,4/20/2021,1
714,8,NY,Addyson Logan,4/20/2021,1
715,7,IL,Ethan Lowe,4/21/2021,1
716,5,AZ,Justus Curry,4/22/2021,1
717,5,NY,Miah Higgins,4/22/2021,1
718,7,NY,Yandel Turner,4/22/2021,1
719,10,NY,Trevon Sanford,4/23/2021,0
720,10,IL,Theodore Klein,4/23/2021,1
721,10,TX,Shayna Duke,4/23/2021,1
722,9,NY,Dulce Figueroa,4/23/2021,0
723,9,NY,Kasey Richard,4/23/2021,0
724,6,NY,Julius Terrell,4/23/2021,1
725,4,NY,Romeo Hardy,4/23/2021,1
726,10,AZ,Gaven Holmes,4/23/2021,0
727,3,AZ,Sullivan Norris,4/24/2021,0
728,5,NY,Rebecca Ochoa,4/24/2021,0
729,6,NY,Kayleigh Fleming,4/25/2021,1
730,5,CA,Matilda Curtis,4/25/2021,1
731,4,TX,Braylon Weber,4/25/2021,1
732,10,TX,Livia Cowan,4/25/2021,1
733,6,IL,Tristian Foley,4/26/2021,1
734,4,TX,Nathalia Cooper,4/27/2021,0
735,4,NY,Aria Leonard,4/27/2021,1
736,6,NY,Paisley Jackson,4/28/2021,1
737,6,NY,Marlon Howard,4/28/2021,1
738,8,IL,Dashawn Dennis,4/29/2021,1
739,7,TX,Mohamed Barnett,4/29/2021,1
740,4,AZ,Arjun Hood,4/30/2021,1
741,7,AZ,Kiley Hardy,4/30/2021,1
742,10,GA,Kylan Mahoney,4/30/2021,0
743,9,NY,Lincoln Allison,5/1/2021,1
744,6,IL,Camille Forbes,5/1/2021,1
745,6,AZ,Harold Robinson,5/1/2021,1
746,6,NY,Jamarcus Jimenez,5/2/2021,1
747,5,IL,Slade Irwin,5/3/2021,1
748,10,PA,Makena Baxter,5/3/2021,1
749,8,AZ,Cristian Duarte,5/3/2021,1
750,4,NY,Abraham Eaton,5/3/2021,0
751,5,CA,Connor Bell,5/3/2021,0
752,7,DC,Caitlyn Medina,5/3/2021,1
753,5,NY,Nicole Sparks,5/3/2021,1
754,6,CA,Karson Clarke,5/4/2021,1
755,9,NY,Luke Rivera,5/4/2021,1
756,6,IL,Marin Nielsen,5/5/2021,1
757,1,NY,Litzy Mccarthy,5/5/2021,1
758,1,CA,Yahir Patterson,5/5/2021,0
759,2,NY,Samuel Pratt,5/8/2021,0
760,4,CA,Yazmin Espinoza,5/8/2021,0
761,8,NY,Elle Rodgers,5/9/2021,1
762,7,TX,Guillermo Kennedy,5/9/2021,1
763,5,NY,Scarlet Escobar,5/9/2021,1
764,8,CA,Azul Ho,5/9/2021,1
765,7,IL,Jasper Pugh,5/10/2021,1
766,8,NY,Krish Beasley,5/10/2021,1
767,9,IL,Hanna Davenport,5/10/2021,1
768,9,NY,Nikhil Cole,5/10/2021,1
769,3,NY,Kristian Murphy,5/11/2021,0
770,7,NY,Bridget Erickson,5/11/2021,1
771,8,WA,Amare Scott,5/11/2021,1
772,4,NY,Finley Coffey,5/11/2021,1
773,4,NY,Kiley Clayton,5/11/2021,1
774,7,CA,Trystan Nguyen,5/12/2021,1
775,7,RI,Ashlee Lopez,5/12/2021,0
776,9,AZ,Teresa Benson,5/13/2021,0
777,5,IL,Anika Faulkner,5/13/2021,1
778,7,CA,King Garrett,5/13/2021,1
779,6,NY,Reilly Pena,5/13/2021,1
780,8,AZ,Nathalia Kaufman,5/13/2021,1
781,2,NY,Nick Casey,5/15/2021,1
782,6,NY,Aidyn Burch,5/15/2021,1
783,10,IL,Araceli Jefferson,5/15/2021,0
784,7,CA,Cooper Hardy,5/15/2021,1
785,6,NY,Samuel Frederick,5/15/2021,1
786,6,CA,Gaven Wiggins,5/16/2021,1
787,1,NY,Jaron Moreno,5/16/2021,0
788,9,NY,Cristofer Michael,5/16/2021,1
789,6,IL,Bronson Hodge,5/16/2021,0
790,8,NY,Sanai Anderson,5/17/2021,0
791,10,NY,Heidi Hanson,5/17/2021,1
792,5,CA,Felix Willis,5/17/2021,1
793,6,CA,Parker Trevino,5/18/2021,1
794,9,AZ,Elianna Frost,5/18/2021,1
795,5,CA,Selah Meza,5/18/2021,0
796,7,CA,Taylor Howell,5/19/2021,1
797,7,AZ,Anya Carson,5/19/2021,1
798,8,CA,Jacqueline Horn,5/20/2021,1
799,9,NY,Clara Vega,5/20/2021,1
800,9,CA,Immanuel Choi,5/20/2021,1
801,6,NY,Mohammed Mosley,5/20/2021,1
802,7,AZ,Danna Holland,5/20/2021,0
803,8,AZ,Dominik Cabrera,5/21/2021,1
804,6,NY,Averie Lawson,5/21/2021,1
805,2,IL,Monserrat Trevino,5/22/2021,1
806,10,IL,Cadence Barber,5/22/2021,1
807,9,NY,Donavan Berry,5/22/2021,1
808,4,NY,Joanna Vang,5/22/2021,0
809,4,NY,Jaylon Hawkins,5/23/2021,0
810,6,NY,Roderick Tate,5/24/2021,1
811,7,IL,Sarah Rodgers,5/24/2021,1
812,8,NY,Keely Donaldson,5/24/2021,0
813,7,CA,Ella Andrade,5/25/2021,1
814,10,CO,Brady Franklin,5/26/2021,0
815,2,NY,Davin Jimenez,5/27/2021,1
816,8,NY,Bailey Lindsey,5/27/2021,1
817,4,IL,Gregory Lamb,5/28/2021,1
818,3,TX,Kash Riggs,5/28/2021,1
819,6,MS,Libby Downs,5/29/2021,0
820,5,NY,Calvin Ruiz,5/30/2021,0
821,4,NY,Aubrey Russell,5/30/2021,1
822,2,NY,Lilia Long,5/30/2021,1
823,10,NY,Yael Mathews,5/30/2021,1
824,4,NY,Melina Mccullough,5/30/2021,1
825,6,CA,Terrence Valencia,5/30/2021,1
826,9,AZ,Frank Goodman,5/31/2021,1
827,9,CA,Aniya Mason,5/31/2021,0
828,8,NY,Neveah Barajas,6/1/2021,1
829,7,NY,Kyleigh Klein,6/1/2021,1
830,6,AZ,Mylie West,6/1/2021,1
831,7,NY,Gaven Scott,6/1/2021,0
832,8,NY,Darnell Rollins,6/2/2021,1
833,6,NY,Javon Yoder,6/2/2021,1
834,8,NY,Haley Phelps,6/2/2021,1
835,6,NY,Gaige Ortega,6/2/2021,1
836,4,TX,Yamilet Bradley,6/2/2021,1
837,5,NY,Kaia Collier,6/2/2021,0
838,7,IL,Chelsea Burton,6/2/2021,1
839,3,CA,Reginald Cochran,6/3/2021,1
840,2,CA,Dale Meadows,6/3/2021,0
841,8,KS,Regina Ibarra,6/3/2021,1
842,7,FL,Conner Tapia,6/4/2021,1
843,10,NY,Jon Mcconnell,6/5/2021,0
844,1,VA,Arielle Stout,6/5/2021,1
845,9,NY,Ethen Clements,6/5/2021,0
846,1,AZ,Macey Blackburn,6/5/2021,0
847,5,NY,Vaughn Reed,6/7/2021,1
848,10,NY,Kallie Caldwell,6/7/2021,1
849,7,NY,Karson Mann,6/7/2021,1
850,7,NY,Shelby Hays,6/7/2021,0
851,6,KY,Carly Johnston,6/8/2021,0
852,5,FL,Savion Gilbert,6/8/2021,1
853,8,NY,Bo Harris,6/8/2021,0
854,8,AZ,Lawrence Barron,6/9/2021,1
855,6,FL,Kody Yang,6/10/2021,1
856,9,MT,Mylee Klein,6/10/2021,1
857,4,IL,Quinten Holder,6/10/2021,1
858,1,NY,Sebastian Scott,6/10/2021,1
859,10,NY,Howard Gay,6/10/2021,1
860,6,NY,Allyson Yoder,6/11/2021,1
861,4,NY,Lisa Murphy,6/11/2021,1
862,6,NY,Rogelio Randall,6/11/2021,1
863,6,NY,Julie Chambers,6/12/2021,1
864,5,CA,Ethan Strong,6/13/2021,1
865,9,IL,Cesar Schwartz,6/13/2021,1
866,9,NY,Aiyana Valencia,6/14/2021,1
867,2,NY,Jovany Ford,6/14/2021,1
868,8,NY,Savanna Gibbs,6/14/2021,0
869,3,TX,Neil Hoffman,6/15/2021,1
870,8,NY,Keshawn Krueger,6/15/2021,1
871,2,CA,Hassan Hull,6/15/2021,0
872,9,IL,Derek Barr,6/15/2021,1
873,9,NY,Derick Washington,6/15/2021,1
874,6,NY,Samantha Odom,6/16/2021,1
875,2,IL,Payton Barry,6/16/2021,1
876,8,TX,Desmond Huff,6/16/2021,1
877,5,NY,Cale Meyers,6/17/2021,0
878,3,DC,Sandra Solis,6/17/2021,0
879,10,NY,Jaylyn Blackwell,6/17/2021,0
880,8,RI,Pranav Warren,6/17/2021,1
881,2,NY,Justine Garrison,6/18/2021,1
882,10,CA,Colten Wilkinson,6/18/2021,1
883,3,NY,Duncan Andrade,6/18/2021,1
884,9,NY,Amirah Oconnell,6/19/2021,1
885,2,AZ,Moises Blankenship,6/19/2021,0
886,8,OK,Lyric Hebert,6/19/2021,1
887,5,NY,Ruth Rocha,6/19/2021,1
888,5,CA,Scott Erickson,6/19/2021,1
889,5,NY,Krystal Peck,6/19/2021,1
890,3,IL,Corey Johnson,6/19/2021,1
891,2,TX,Kaleigh Calhoun,6/20/2021,1
892,5,NY,Tate Sampson,6/21/2021,1
893,9,CA,Antoine Mercado,6/21/2021,0
894,9,CA,Daniel Mitchell,6/22/2021,1
895,6,WA,Emilio Stephens,6/23/2021,0
896,6,NY,Micheal Wise,6/23/2021,1
897,9,IL,Adam Hartman,6/23/2021,1
898,3,NY,Jaylee Bender,6/24/2021,0
899,4,CA,George Buckley,6/24/2021,1
900,2,IL,Mikaela Jackson,6/24/2021,0
901,8,AZ,Griffin Bowman,6/25/2021,0
902,8,CA,Alisa Donovan,6/25/2021,1
903,5,TX,Jamal Thomas,6/26/2021,1
904,4,IL,Dillan Evans,6/26/2021,1
905,2,IL,Keira Lucero,6/26/2021,1
906,5,NY,Landen Everett,6/27/2021,1
907,8,IL,Sherlyn Rich,6/27/2021,1
908,9,NY,Arely Benitez,6/27/2021,1
909,8,NY,Krish Hicks,6/27/2021,1
910,2,CA,Jase Brandt,6/28/2021,1
911,8,NY,Shane Hammond,6/28/2021,1
912,8,NY,Mckenna Bowers,6/28/2021,1
913,7,NY,Kamryn Collins,6/29/2021,1
914,8,NY,Jordyn Bush,6/29/2021,1
915,5,AZ,Averie Kramer,6/29/2021,0
916,9,CA,Steven Mckenzie,6/29/2021,1
917,6,TX,Lila Carpenter,6/30/2021,1
918,3,CA,Lyric Woodard,6/30/2021,1
919,5,IL,Malachi Wong,6/30/2021,1
920,4,IL,Averie Mcgrath,6/30/2021,1
