ID,PlanID,StateID,Name,JoinDate,ActiveCustomer
921,6,NY,Kathryn Moreno,6/30/2021,1
922,10,NY,Jonah Lindsey,7/1/2021,0
923,6,TX,Laney Galloway,7/1/2021,1
924,10,NY,Trevin Hardin,7/2/2021,0
925,7,TX,Brisa Fields,7/2/2021,1
926,9,CA,Alonzo Pitts,7/2/2021,1
927,7,MN,Lilianna Arias,7/3/2021,0
928,1,AZ,Tucker Rogers,7/3/2021,0
929,6,NY,Yasmine Booth,7/3/2021,0
930,5,AZ,Lucy Hoover,7/3/2021,1
931,8,CA,Nathen Mathews,7/3/2021,1
932,8,CA,Steven Simon,7/3/2021,1
933,4,DC,Cadence Salazar,7/4/2021,0
934,8,NY,Jazlynn Mathis,7/4/2021,1
935,8,IL,Ronin Moody,7/4/2021,1
936,5,CA,Orion Bryant,7/4/2021,1
937,5,CA,Amira Butler,7/5/2021,1
938,5,NY,Allie Austin,7/5/2021,1
939,5,AZ,Milton Baldwin,7/5/2021,1
940,6,NY,Nancy Crane,7/5/2021,1
941,7,NY,Chaim Bird,7/5/2021,1
942,4,WA,Riya Mcgee,7/6/2021,1
943,5,CA,Javon Nelson,7/6/2021,1
944,9,IL,Larissa Fox,7/6/2021,1
945,2,WA,Kareem Miles,7/6/2021,0
946,6,NY,Shaylee Bender,7/7/2021,1
947,5,AZ,Angelo David,7/7/2021,0
948,6,NC,Tabitha Estes,7/7/2021,1
949,5,NY,Travis Yu,7/7/2021,1
950,5,NY,Craig Booth,7/7/2021,1
951,9,TX,Amari Warren,7/7/2021,1
952,3,AZ,Dominique Travis,7/8/2021,0
953,7,AZ,Raelynn Griffith,7/8/2021,1
954,6,CO,Chasity Wallace,7/9/2021,1
955,8,AZ,Emery Brock,7/9/2021,1
956,6,NY,Tristian Matthews,7/9/2021,1
957,6,NY,Brayan Spence,7/9/2021,1
958,6,AZ,Anton Hill,7/9/2021,1
959,8,NY,Max Benjamin,7/10/2021,1
960,4,AZ,Teresa Sparks,7/10/2021,0
961,6,TX,Finley Webb,7/11/2021,1
962,8,TX,Nikolai Chandler,7/11/2021,1
963,10,NY,Bianca Hudson,7/11/2021,1
964,8,NY,Kamora Mcclain,7/12/2021,1
965,8,IL,Jaylan Camacho,7/13/2021,1
966,7,CA,Dillan Leblanc,7/13/2021,1
967,7,CA,Monserrat Francis,7/13/2021,1
968,9,WA,India Bradshaw,7/13/2021,1
969,7,NY,Pedro Carroll,7/14/2021,1
970,5,TX,Josiah Stewart,7/14/2021,1
971,6,TX,Jamiya Chaney,7/14/2021,1
972,9,NY,Rudy Peters,7/15/2021,1
973,5,FL,Antoine Frost,7/15/2021,0
974,9,IL,Mariana Fields,7/15/2021,1
975,7,IL,Benjamin Donaldson,7/15/2021,1
976,3,NY,Alisson Walker,7/15/2021,0
977,9,TX,Aleah Jennings,7/16/2021,0
978,9,FL,Raquel Lopez,7/16/2021,1
979,4,TX,Miranda Cobb,7/16/2021,1
980,9,AZ,Haleigh Maldonado,7/17/2021,1
981,4,AZ,Christopher Andrade,7/18/2021,1
982,6,NY,Leroy Delgado,7/18/2021,1
983,6,NY,Thalia Dawson,7/18/2021,0
984,9,NY,Carson Tucker,7/18/2021,0
985,5,WA,Van Frost,7/18/2021,1
986,4,NY,Krish Garrett,7/19/2021,1
987,9,TX,Atticus Moreno,7/20/2021,1
988,5,CA,Ireland Delacruz,7/20/2021,0
989,8,NY,Alec Richardson,7/20/2021,1
990,1,WA,Maximus Ray,7/21/2021,1
991,6,PA,Helen Ryan,7/21/2021,1
992,5,TX,Evie Mayo,7/21/2021,0
993,7,NY,Harley Griffith,7/21/2021,1
994,8,CA,Clinton Brewer,7/22/2021,1
995,9,CA,Nicole Russell,7/22/2021,1
996,8,IL,Journey Owens,7/22/2021,1
997,4,NY,Arielle Michael,7/23/2021,1
998,3,NY,Dakota Arias,7/23/2021,1
999,8,NY,Marlene Dennis,7/24/2021,1
1000,6,IL,Bronson Castillo,7/24/2021,1
1001,5,IL,Jorge Fuentes,7/25/2021,1
1002,4,AZ,Jayleen Lopez,7/25/2021,0
1003,4,IL,Oswaldo Brandt,7/25/2021,1
1004,8,IL,Kathleen Diaz,7/25/2021,1
1005,9,IL,Allyson Baker,7/26/2021,1
1006,7,NY,Kayla Cameron,7/27/2021,1
1007,3,NY,Randy Sullivan,7/27/2021,0
1008,2,NY,Jerome Grimes,7/27/2021,0
1009,4,OK,Nathanial Coleman,7/27/2021,1
1010,5,CA,Jalen Mills,7/27/2021,0
1011,10,AZ,Jocelyn Underwood,7/28/2021,1
1012,7,CO,Joanna Graves,7/28/2021,1
1013,8,AZ,Thomas Bass,7/28/2021,1
1014,8,IL,Roman Meza,7/28/2021,1
1015,9,IL,Russell Duke,7/28/2021,1
1016,7,NY,Kian Charles,7/29/2021,0
1017,6,IL,Makena Hart,7/29/2021,1
1018,5,AZ,Asher Norman,7/29/2021,1
1019,9,TX,Chasity Waters,7/29/2021,1
1020,5,NY,Hailey Walsh,7/29/2021,0
1021,6,NY,Asa Larson,7/30/2021,0
1022,5,NY,Winston Ortega,7/31/2021,1
1023,9,NY,Kyla Nicholson,7/31/2021,0
1024,6,NY,Steven Pennington,7/31/2021,1
1025,6,IL,Keegan Mejia,7/31/2021,1
1026,7,CA,Precious Griffin,7/31/2021,1
1027,6,AZ,Audrey Horton,7/31/2021,1
1028,5,IL,Hadassah Rush,7/31/2021,1
1029,9,IL,Raina Holland,8/1/2021,0
1030,4,IN,Josue Ingram,8/1/2021,0
1031,5,NY,Amber Fletcher,8/1/2021,0
1032,6,NY,Eileen Lester,8/1/2021,1
1033,8,NY,Faith Mora,8/1/2021,1
1034,6,NY,Tatum Pollard,8/2/2021,1
1035,5,NY,Kyleigh Mcdonald,8/2/2021,0
1036,9,NY,Bailey Spence,8/2/2021,1
1037,5,IL,Niko Black,8/2/2021,0
1038,4,NY,Jaron Lynn,8/2/2021,0
1039,6,PA,Izabelle David,8/3/2021,1
1040,4,NY,John White,8/3/2021,1
1041,6,NY,Alyssa Owen,8/3/2021,1
1042,6,AZ,Kaeden Duke,8/3/2021,1
1043,5,PA,Rogelio Rose,8/3/2021,1
1044,6,AZ,Jamir Orr,8/3/2021,1
1045,10,IL,Kaleb Huff,8/3/2021,1
1046,8,IL,Karson Olsen,8/4/2021,1
1047,7,CA,Kamren Vaughan,8/4/2021,1
1048,7,TX,Renee Rich,8/4/2021,1
1049,5,CA,Hassan Goodman,8/4/2021,1
1050,10,IL,Bria Randall,8/5/2021,1
1051,10,CA,Aryan Woodard,8/5/2021,0
1052,4,CA,Aryan Medina,8/5/2021,1
1053,6,IL,Yoselin Ryan,8/6/2021,1
1054,7,TX,Macey Booker,8/6/2021,1
1055,5,MO,Jocelynn Watts,8/6/2021,0
1056,6,CA,Rex Ruiz,8/6/2021,1
1057,5,IL,Cassandra Braun,8/6/2021,1
1058,9,NY,Erick Mann,8/7/2021,0
1059,4,IL,Mollie Malone,8/7/2021,1
1060,7,IL,Hector Ho,8/7/2021,1
1061,10,CA,Reilly Dunlap,8/7/2021,1
1062,8,NY,Thaddeus Farmer,8/7/2021,1
1063,3,IL,Gerardo Parker,8/7/2021,0
1064,10,IL,Saul Morse,8/8/2021,0
1065,7,IL,Kassandra Odonnell,8/8/2021,0
1066,4,CA,Tyson Krause,8/8/2021,1
1067,7,AZ,Dawson Crosby,8/9/2021,1
1068,9,AZ,Elliana Strong,8/9/2021,0
1069,8,IL,Carter Carson,8/9/2021,1
1070,5,AZ,Pamela Thornton,8/9/2021,1
1071,6,CA,Denise Alvarado,8/9/2021,1
1072,7,NY,Richard Lee,8/9/2021,1
1073,9,IL,Brayden Esparza,8/10/2021,1
1074,6,TX,Savion Hicks,8/10/2021,1
1075,3,CA,Ralph Orozco,8/11/2021,1
1076,10,CA,Gordon Frazier,8/11/2021,1
1077,9,CA,Trinity Shields,8/12/2021,1
1078,2,IL,Carley Stein,8/12/2021,1
1079,2,NY,Evelin Kennedy,8/13/2021,1
1080,6,IL,Octavio Norris,8/13/2021,0
1081,8,NY,Stephany Holmes,8/13/2021,1
1082,10,CA,Pedro Neal,8/13/2021,1
1083,5,IL,Rihanna Palmer,8/14/2021,1
1084,10,NY,Katie Savage,8/14/2021,1
1085,9,NY,Pierre Newton,8/14/2021,1
1086,4,TX,Dane Sandoval,8/14/2021,1
1087,7,NY,Moses Day,8/14/2021,1
1088,5,OH,Henry Baird,8/14/2021,1
1089,9,IL,Katelyn Fox,8/15/2021,1
1090,6,NY,Micaela Rangel,8/15/2021,1
1091,1,TX,Memphis Baird,8/15/2021,1
1092,9,AZ,Damaris Peterson,8/15/2021,1
1093,9,NY,Jaelynn Riggs,8/15/2021,1
1094,10,IL,Harley Faulkner,8/15/2021,0
1095,8,IL,Marie Ali,8/16/2021,0
1096,9,NY,Brennen Lane,8/16/2021,1
1097,7,CA,Tony Schroeder,8/17/2021,1
1098,7,NY,Giada Vincent,8/18/2021,1
1099,10,NY,Emerson French,8/18/2021,1
1100,7,CA,Prince Walter,8/18/2021,0
1101,3,CA,Maliyah Ortega,8/19/2021,1
1102,7,NY,Dayanara Keller,8/19/2021,0
1103,9,IL,Dylan Wallace,8/20/2021,1
1104,6,AZ,Erika Clayton,8/20/2021,1
1105,4,NY,Gunner Orozco,8/20/2021,0
1106,10,IL,Margaret Barnes,8/20/2021,1
1107,9,CA,America Werner,8/22/2021,1
1108,10,TX,Kaylee Gross,8/22/2021,0
1109,6,VA,Saul Mckee,8/23/2021,1
1110,4,CA,Roy Cisneros,8/23/2021,1
1111,8,NY,Elliott Roy,8/23/2021,0
1112,3,IL,Ivy Molina,8/24/2021,1
1113,1,NE,Macie Cantrell,8/24/2021,0
1114,4,AZ,Lauren Malone,8/24/2021,0
1115,7,IL,Leila Espinoza,8/25/2021,0
1116,8,TX,Scott Nolan,8/25/2021,1
1117,7,IL,Dillan Suarez,8/25/2021,0
1118,8,NY,Taniyah Acosta,8/25/2021,1
1119,8,CA,Itzel Weber,8/25/2021,1
1120,5,FL,Azul Dyer,8/26/2021,1
1121,10,IL,Sawyer Cantu,8/26/2021,1
1122,7,CA,Giovanny Nixon,8/26/2021,0
1123,10,NY,Valeria Nixon,8/26/2021,0
1124,10,IL,Malakai Wise,8/26/2021,1
1125,7,MD,Elsa Davila,8/26/2021,1
1126,9,NY,Ashtyn Parrish,8/26/2021,0
1127,6,NY,Skylar Russo,8/26/2021,1
1128,7,OK,Alvin Hooper,8/27/2021,0
1129,7,LA,Alondra Norris,8/27/2021,1
1130,8,CA,Lindsay Gill,8/27/2021,0
1131,5,NY,Danika Sims,8/27/2021,1
1132,6,IL,Draven Green,8/27/2021,0
1133,10,NY,Karen Coffey,8/28/2021,1
1134,6,CA,Oswaldo Shea,8/28/2021,1
1135,7,IL,Mariana Mason,8/28/2021,1
1136,5,NY,Shiloh Green,8/28/2021,1
1137,8,NY,Chloe Levy,8/28/2021,1
1138,2,NY,Joaquin Duffy,8/28/2021,1
1139,8,NM,Jamal Salinas,8/29/2021,1
1140,5,IL,Kaitlyn Woods,8/29/2021,0
1141,6,NY,Danica Roman,8/30/2021,1
1142,7,CA,Zion Petty,8/30/2021,1
1143,5,AZ,Houston Sherman,8/30/2021,1
1144,9,NY,Soren Larson,8/30/2021,1
1145,10,NY,Jaslyn Williams,8/31/2021,0
1146,10,NY,Brodie Huerta,8/31/2021,1
1147,5,AZ,Alexus Bird,8/31/2021,1
1148,10,CA,David Carroll,8/31/2021,1
1149,6,IL,Antonio Dominguez,9/1/2021,1
1150,6,CA,Brynn Decker,9/1/2021,1
1151,9,IL,Jamari Mitchell,9/2/2021,1
1152,6,CA,Simeon Rice,9/3/2021,1
1153,10,NY,Selah Hampton,9/3/2021,1
1154,4,OK,Aliya Wilkerson,9/3/2021,1
1155,1,IL,Jesse House,9/3/2021,0
1156,4,NY,Kash Andrade,9/3/2021,1
1157,1,NY,Zain Fritz,9/3/2021,0
1158,5,PA,Byron Cohen,9/3/2021,1
1159,5,MO,Colby Chang,9/3/2021,1
1160,8,NY,Jenna Payne,9/4/2021,1
1161,4,NY,Leyla Vang,9/4/2021,0
1162,9,IL,Karlee Farrell,9/4/2021,1
1163,8,AZ,Mattie Duarte,9/4/2021,1
1164,2,AZ,Draven Bauer,9/4/2021,1
1165,7,IL,Issac Mayo,9/4/2021,0
1166,8,NY,Cael Zhang,9/5/2021,0
1167,5,NY,Nathan Love,9/5/2021,1
1168,10,NY,Gaige Evans,9/5/2021,0
1169,2,IL,Derick Valenzuela,9/5/2021,1
1170,6,NY,Misael Mcfarland,9/5/2021,1
1171,7,TX,Cooper Snyder,9/5/2021,1
1172,8,NY,Bobby Colon,9/6/2021,1
1173,6,CA,Marie Everett,9/6/2021,0
1174,7,IL,Abel Wright,9/6/2021,1
1175,6,IL,Royce Mason,9/6/2021,1
1176,4,AZ,Sincere Lamb,9/6/2021,1
1177,8,NY,Ishaan Briggs,9/7/2021,1
1178,6,OH,Valery Yates,9/7/2021,1
1179,7,IL,Hector Rangel,9/8/2021,0
1180,7,NY,Ada Mata,9/8/2021,1
1181,7,NY,Jayce Mercado,9/8/2021,1
1182,7,AZ,Mohammed Hoover,9/8/2021,1
1183,6,NY,Leonard Herman,9/8/2021,1
1184,9,NY,Immanuel Green,9/9/2021,1
1185,7,TX,Izabelle Pierce,9/9/2021,1
1186,2,NY,Madeleine Chavez,9/9/2021,0
1187,7,NY,Joe Duncan,9/9/2021,1
1188,7,NY,Cael Cross,9/10/2021,1
1189,1,NY,Tony Barrera,9/10/2021,1
1190,9,TX,Davin Dominguez,9/10/2021,1
1191,3,TX,Yuliana Wu,9/10/2021,1
1192,3,NY,Jaeden Webb,9/11/2021,0
1193,9,TX,Jamarcus Bruce,9/11/2021,1
1194,4,IL,Karter Hall,9/11/2021,1
1195,6,PA,Lilyana Flynn,9/11/2021,1
1196,7,PA,Anabella Mendez,9/11/2021,0
1197,9,NY,Cora Snyder,9/12/2021,1
1198,8,AZ,Glenn Ochoa,9/12/2021,0
1199,6,NY,Malia Chase,9/12/2021,0
1200,6,NY,Ariel Cole,9/13/2021,0
1201,10,PA,Jacquelyn Rich,9/13/2021,1
1202,7,TX,Evangeline Gill,9/13/2021,1
1203,5,IL,Everett Rollins,9/13/2021,1
1204,8,NY,Naomi Johns,9/13/2021,0
1205,10,CA,Madisyn Holder,9/13/2021,1
1206,4,NY,Karter Allen,9/13/2021,1
1207,6,IL,Aden Schaefer,9/13/2021,1
1208,6,NY,Karley Riley,9/14/2021,1
1209,7,IL,Phillip Randall,9/14/2021,0
1210,5,NY,Jazlyn Hubbard,9/14/2021,1
1211,8,CA,Phoebe Day,9/14/2021,1
1212,7,NY,Avery Jacobs,9/14/2021,1
1213,7,OH,Emely Wise,9/14/2021,1
1214,10,NY,Saul Adkins,9/15/2021,1
1215,5,TX,Rowan Pope,9/15/2021,1
1216,5,NY,Santiago Odonnell,9/15/2021,1
1217,5,OH,Aidyn Baird,9/15/2021,1
1218,6,NY,Marc Jimenez,9/16/2021,1
1219,7,NY,Julio Fisher,9/16/2021,1
1220,6,AZ,Deegan Allen,9/16/2021,1
1221,1,CA,Nancy Wolf,9/16/2021,1
1222,2,NY,Messiah Brady,9/16/2021,0
1223,8,CA,Nathanael Hale,9/16/2021,1
1224,6,AZ,Angelo Kane,9/16/2021,1
1225,4,IL,Jadyn Perez,9/18/2021,0
1226,7,NY,Laurel Pacheco,9/18/2021,1
1227,7,FL,Brooks Olson,9/18/2021,1
1228,6,KY,Jace Allen,9/18/2021,1
1229,6,IL,Stephany Fitzgerald,9/19/2021,1
1230,8,NY,Elisabeth Haynes,9/19/2021,1
1231,7,VA,Colton Goodman,9/19/2021,1
1232,2,CA,Braxton Sexton,9/19/2021,1
1233,2,NY,Valentin Herman,9/19/2021,1
1234,5,IL,Alice Arellano,9/19/2021,1
1235,2,NY,Corinne Hardin,9/20/2021,1
1236,6,NY,Mohamed Khan,9/20/2021,0
1237,6,AZ,Destinee Graham,9/20/2021,1
1238,10,IL,Heidy Villegas,9/21/2021,1
1239,2,NY,Parker Conley,9/21/2021,1
1240,2,NY,Carina Mathews,9/21/2021,0
1241,6,TX,Hana Orr,9/21/2021,1
1242,2,NY,Immanuel Calhoun,9/21/2021,1
1243,6,IL,Jerome Williamson,9/21/2021,1
1244,9,NM,Ignacio Molina,9/22/2021,1
1245,6,NY,Justine Snow,9/22/2021,1
1246,6,IL,Brian Thornton,9/22/2021,0
1247,5,AZ,Andrew Rivers,9/23/2021,1
1248,9,IL,Tyrese Davis,9/23/2021,1
1249,8,IL,Trevin Johns,9/23/2021,1
1250,6,IL,Madisyn Patterson,9/24/2021,1
1251,5,PA,Skyler Matthews,9/24/2021,1
1252,7,IL,Evangeline Stokes,9/25/2021,1
1253,7,CO,Abbigail Lamb,9/25/2021,0
1254,6,NY,Anika Perry,9/25/2021,1
1255,5,AZ,Clayton Park,9/25/2021,1
1256,6,IL,Paxton Irwin,9/25/2021,1
1257,9,TX,Finn Garrison,9/25/2021,1
1258,7,CA,Tatum Brady,9/26/2021,1
1259,6,TX,Kiana Skinner,9/26/2021,1
1260,10,NY,Koen Ramsey,9/26/2021,1
1261,9,TX,Salvador Nunez,9/27/2021,1
1262,6,CA,Yasmin Francis,9/27/2021,0
1263,5,AZ,Gracelyn Obrien,9/27/2021,1
1264,7,NY,Dylan Aguilar,9/27/2021,1
1265,5,IL,Denise Norman,9/27/2021,1
1266,7,NY,Silas Decker,9/27/2021,1
1267,8,NY,Enrique Pollard,9/28/2021,1
1268,5,CA,Jensen Payne,9/28/2021,1
1269,7,CA,Dillan Pham,9/28/2021,1
1270,1,IL,Catherine Fields,9/28/2021,1
1271,7,CA,Amina Mcgrath,9/28/2021,1
1272,8,CA,Patience Garrison,9/29/2021,1
1273,7,AZ,Cadence Knox,9/29/2021,0
1274,9,NY,Martin Porter,9/30/2021,1
1275,7,NY,Stacy Fitzpatrick,9/30/2021,1
1276,10,NY,Frankie Dodson,9/30/2021,0
1277,9,CA,Grace Cuevas,9/30/2021,1
1278,2,NY,Demarcus Huffman,9/30/2021,0
1279,10,CA,Violet Villa,9/30/2021,1
1280,1,IL,Jordon English,9/30/2021,1
1281,9,TX,Rex Hodges,10/1/2021,1
1282,3,NY,Nancy Bray,10/1/2021,1
1283,10,IL,Jovani Harmon,10/1/2021,1
1284,2,CA,Kristin Vaughan,10/1/2021,1
1285,2,NY,Zoie Frazier,10/2/2021,0
1286,8,NY,Wyatt Hansen,10/2/2021,0
1287,1,IL,Mitchell Hinton,10/2/2021,1
1288,4,NY,Cason Rollins,10/2/2021,1
1289,10,NY,Alison Atkinson,10/2/2021,0
1290,4,AZ,Turner Morrow,10/3/2021,1
1291,7,IL,Estrella Simmons,10/3/2021,0
1292,3,NY,Dominik Bruce,10/3/2021,0
1293,9,IL,Nataly Hampton,10/3/2021,0
1294,8,AZ,Dorian Booth,10/3/2021,1
1295,5,AZ,Aryana Richards,10/3/2021,1
1296,8,NY,America Lopez,10/3/2021,1
1297,6,AZ,Maxwell Stanton,10/4/2021,1
1298,7,AZ,Brady Bridges,10/5/2021,0
1299,5,NY,Koen Schroeder,10/5/2021,1
1300,4,IL,Bentley Stevens,10/5/2021,1
1301,1,IL,Sadie Morales,10/5/2021,1
1302,6,NY,Araceli Soto,10/5/2021,1
1303,8,CA,Mira Montoya,10/5/2021,1
1304,7,FL,Lexie Ray,10/6/2021,1
1305,5,AZ,Tanya Cannon,10/6/2021,1
1306,10,TX,Jerome Mcpherson,10/6/2021,1
1307,6,OK,Zackary Savage,10/7/2021,1
1308,5,IL,Alyvia Pitts,10/7/2021,1
1309,6,CA,Danika Wilson,10/7/2021,1
1310,10,TX,Marin Benjamin,10/7/2021,0
1311,1,IL,Andreas Calderon,10/7/2021,0
1312,5,NY,Emilio Shepard,10/7/2021,0
1313,9,CA,Sincere Bridges,10/7/2021,1
1314,9,AZ,Ralph Gray,10/7/2021,0
1315,8,CA,Hailie Hudson,10/7/2021,1
1316,6,CA,Priscilla Macdonald,10/7/2021,0
1317,7,CA,Sierra Rangel,10/8/2021,1
1318,3,CA,Urijah Beck,10/8/2021,0
1319,8,CA,Shania Clark,10/8/2021,1
1320,2,TX,Dayton Finley,10/9/2021,0
1321,9,AZ,Deandre Reilly,10/9/2021,0
1322,10,NY,Octavio Rivera,10/9/2021,1
1323,6,NY,Jon Estes,10/9/2021,1
1324,3,NY,Kianna Tucker,10/9/2021,1
1325,7,AZ,Rayne Pruitt,10/9/2021,1
1326,8,NY,Kole Flowers,10/9/2021,1
1327,5,IL,Landin Horn,10/10/2021,1
1328,6,NY,Kaiden Wilkinson,10/10/2021,1
1329,10,NY,Andy Travis,10/11/2021,1
1330,9,IL,Kamren Hebert,10/11/2021,1
1331,8,AZ,Abagail Jones,10/11/2021,1
1332,9,CA,Gilbert Mcdaniel,10/11/2021,1
1333,6,KY,Lukas Baldwin,10/12/2021,1
1334,1,IL,Scarlet Yang,10/12/2021,0
1335,8,IL,Benjamin Hernandez,10/12/2021,1
1336,5,IL,Jayson Cruz,10/12/2021,1
1337,10,IL,Raul Edwards,10/12/2021,1
1338,7,TN,Theodore Frye,10/12/2021,1
1339,6,IL,Moses Horne,10/12/2021,0
1340,9,CA,Dillan Duke,10/12/2021,0
1341,4,IL,Colten Riggs,10/12/2021,0
1342,7,IL,Emerson Schmidt,10/13/2021,0
1343,7,IL,Roberto Riggs,10/13/2021,1
1344,8,NY,Marely Ewing,10/13/2021,1
1345,7,IL,Braden Shaffer,10/13/2021,1
1346,6,VA,Leia Townsend,10/13/2021,1
1347,10,NY,Jocelyn Fuentes,10/14/2021,1
1348,6,NY,Branden Cordova,10/14/2021,1
1349,4,NY,Yaritza Gilbert,10/14/2021,1
1350,8,NY,Porter Valdez,10/14/2021,1
1351,5,NY,Jude Mcmillan,10/15/2021,1
1352,7,IL,Ethan Weaver,10/15/2021,1
1353,7,IL,Destinee Duffy,10/15/2021,0
1354,6,WA,Carl Barnett,10/15/2021,1
1355,7,IL,Richard Ortiz,10/16/2021,1
1356,8,NY,Noah Marks,10/16/2021,1
1357,10,AZ,Sharon Dawson,10/16/2021,1
1358,9,NY,Eden Miles,10/16/2021,1
1359,9,FL,Brenda Jones,10/16/2021,1
1360,10,NY,Kathy Knox,10/16/2021,1
1361,6,PA,Jamarcus Nichols,10/17/2021,0
1362,2,AZ,Azaria Patterson,10/17/2021,1
1363,7,NY,Miya Kelley,10/17/2021,1
1364,9,IL,Natalee Villegas,10/17/2021,1
1365,2,CA,Gilberto Davis,10/18/2021,1
1366,9,NY,Neil Chung,10/19/2021,1
1367,5,NY,Ian Carney,10/19/2021,1
1368,5,IL,Raegan Orozco,10/19/2021,1
1369,9,NY,Lukas Dalton,10/19/2021,1
1370,7,NY,Ibrahim White,10/19/2021,1
1371,10,CA,Haley Ford,10/19/2021,1
